,10,30,50,70,90,110,130,150,170,190,210,230,250,270,290
CLN3,0.49,0.62,0.05,-0.13,0.04,0.24,0.42,-0.2,-0.38,-0.56,-0.3,-0.26,-0.5,-0.66,-0.59
CDC28,0.34,0.26,0.29,-0.26,-0.37,-0.03,-0.08,-0.16,-0.14,0.1,-0.18,0.56,-0.09,-0.27,0
MBPI,-0.81,-0.81,-0.63,-0.07,-0.53,-1.02,-0.5,-0.81,0.28,-0.24,0,1.13,-0.6,-1.12,-1.63
CDC53,-0.46,-0.5,-0.59,-0.46,-0.62,-0.46,-0.16,-0.3,0.06,-0.16,-0.11,1.08,0.3,0.09,0.18
CDC34,1.03,0.74,0.31,0.49,0.39,0.43,0.75,0.3,0.06,0.53,0.66,-1.08,0.68,0.37,0.43
SW15,-0.41,-0.97,-1.46,0.16,0.72,0.77,-0.56,-1.28,-0.69,0.51,0.34,1.49,-0.1,-0.81,-0.58
SKP1,0.24,0.35,0.43,0.1,0.33,0.33,-0.21,0.45,0.31,0.4,0.58,-0.67,0.94,0.74,1.18
SW14,0.25,0.45,0.16,0.08,0.03,0.01,0.59,0.22,0.17,-0.14,-0.04,-0.49,0.3,0.3,0.24
HCT1,0.28,-0.14,-0.24,0,0.12,0.29,0.24,0.21,-0.31,0.15,-0.05,-0.64,0.06,-0.11,-0.19
CDC20,0.56,-0.64,-1.64,-0.31,0.81,1.48,0.61,-0.88,-0.61,0.36,0.91,0.29,0.91,0.26,0.19
CLB1,0.6,-0.53,-1.37,1.03,1.27,1,-0.81,-1.3,-0.28,0.92,0.76,0.89,-0.4,-1.11,-0.69
CLB6,-1.25,1.93,0.76,-1.06,-1.59,-1.63,0.49,1.25,0.7,-0.92,-1.12,0.55,-0.11,-0.3,-0.32
SICI,1.48,1.86,-0.17,-0.72,-0.74,-0.05,1.8,0.87,-0.15,-0.54,-0.56,0.45,1.63,1,0.45
SW16,-0.24,0.12,0.55,0.69,0.14,-0.16,-0.03,0.17,0.66,0.3,0,0.47,0.26,0.17,0.12
CLB4,-0.69,-0.28,0.09,0.95,0.7,-0.22,-0.43,0.24,0.76,0.86,0.13,-0.61,0.3,0.31,0.52
MCM1,0.82,0.61,0.28,0.17,0.18,0.09,0.23,-0.16,0.07,0.24,-0.2,0.75,0,-0.23,-0.23
CLN1,-1.34,1.21,0.83,0.17,-0.59,-1.31,0.2,0.99,0.86,-0.5,-0.45,-0.58,-0.39,-0.31,-0.29
CLN2,-1.26,1.6,1.54,0.31,-0.88,-1.88,0.61,1.72,1.18,-0.26,-1.03,-0.85,0.13,0.13,0
CLB2,0.55,-1.03,-1.74,0.42,0.25,1.24,-0.24,-1.03,-0.39,0.64,0.93,1.2,-0.17,-0.91,-0.91
CLB5,0.02,1.08,0.72,0.08,-0.86,-1.02,0.52,0.96,0.25,-0.49,-0.91,0.08,-0.11,-0.16,-0.34
